62168				11676528				4833
61962				11681361				4834
63593				11686195				4835
68753				11691030				4836
60659				11695866				4837
61244				11700703				4838
61990				11705541				4839
67320				11710380				4840
61119				11715220				4841
66114				11720061				4842
61859				11724903				4843
62013				11729746				4844
63596				11734590				4845
59070				11739435				4846
71492				11744281				4847
65754				11749128				4848
60778				11753976				4849
64813				11758825				4850
60621				11763675				4851
66664				11768526				4852
63482				11773378				4853
65101				11778231				4854
67541				11783085				4855
66683				11787940				4856
59643				11792796				4857
59346				11797653				4858
62684				11802511				4859
61376				11807370				4860
62799				11812230				4861
60312				11817091				4862
59861				11821953				4863
64499				11826816				4864
64166				11831680				4865
60960				11836545				4866
68800				11841411				4867
68273				11846278				4868
69749				11851146				4869
68374				11856015				4870
60779				11860885				4871
59550				11865756				4872
69991				11870628				4873
66266				11875501				4874
66559				11880375				4875
62500				11885250				4876
66289				11890126				4877
64552				11895003				4878
72279				11899881				4879
61523				11904760				4880
63800				11909640				4881
62944				11914521				4882
62709				11919403				4883
62267				11924286				4884
62301				11929170				4885
61405				11934055				4886
64351				11938941				4887
66788				11943828				4888
61188				11948716				4889
70558				11953605				4890
63152				11958495				4891
72163				11963386				4892
57751				11968278				4893
61603				11973171				4894
66884				11978065				4895
62879				11982960				4896
63899				11987856				4897
69513				11992753				4898
62522				11997651				4899
61785				12002550				4900
63188				12007450				4901
63817				12012351				4902
61343				12017253				4903
62487				12022156				4904
61681				12027060				4905
63909				12031965				4906
64886				12036871				4907
65483				12041778				4908
67076				12046686				4909
71471				12051595				4910
61452				12056505				4911
64667				12061416				4912
62284				12066328				4913
69263				12071241				4914
63372				12076155				4915
68769				12081070				4916
59761				12085986				4917
71397				12090903				4918
64228				12095821				4919
61547				12100740				4920
66137				12105660				4921
61530				12110581				4922
66664				12115503				4923
62129				12120426				4924
61537				12125350				4925
64875				12130275				4926
62835				12135201				4927
67268				12140128				4928
68494				12145056				4929
63051				12149985				4930
68250				12154915				4931
62799				12159846				4932
68918				12164778				4933
68667				12169711				4934
59604				12174645				4935
58989				12179580				4936
65007				12184516				4937
63654				12189453				4938
61599				12194391				4939
63732				12199330				4940
62348				12204270				4941
63983				12209211				4942
66620				12214153				4943
62227				12219096				4944
68377				12224040				4945
63731				12228985				4946
65282				12233931				4947
62713				12238878				4948
62055				12243826				4949
62023				12248775				4950
63352				12253725				4951
63788				12258676				4952
68091				12263628				4953
63097				12268581				4954
66685				12273535				4955
61377				12278490				4956
65289				12283446				4957
65075				12288403				4958
67849				12293361				4959
65042				12298320				4960
65671				12303280				4961
62499				12308241				4962
73104				12313203				4963
60459				12318166				4964
62728				12323130				4965
70322				12328095				4966
61599				12333061				4967
70945				12338028				4968
64142				12342996				4969
60511				12347965				4970
62455				12352935				4971
62630				12357906				4972
74078				12362878				4973
65112				12367851				4974
63682				12372825				4975
64371				12377800				4976
67598				12382776				4977
61182				12387753				4978
63148				12392731				4979
66929				12397710				4980
61037				12402690				4981
78060				12407671				4982
67466				12412653				4983
73695				12417636				4984
64560				12422620				4985
65572				12427605				4986
66269				12432591				4987
64940				12437578				4988
67545				12442566				4989
64305				12447555				4990
70115				12452545				4991
64887				12457536				4992
64801				12462528				4993
65935				12467521				4994
65537				12472515				4995
64454				12477510				4996
64547				12482506				4997
65695				12487503				4998
68821				12492501				4999
67964				12497500				5000
63803				12502500				5001
72343				12507501				5002
66681				12512503				5003
65779				12517506				5004
65289				12522510				5005
61570				12527515				5006
66482				12532521				5007
72748				12537528				5008
69295				12542536				5009
68003				12547545				5010
66977				12552555				5011
63369				12557566				5012
64540				12562578				5013
60427				12567591				5014
69138				12572605				5015
60703				12577620				5016
64064				12582636				5017
65964				12587653				5018
66164				12592671				5019
66371				12597690				5020
63433				12602710				5021
65796				12607731				5022
67309				12612753				5023
65911				12617776				5024
64860				12622800				5025
64084				12627825				5026
70629				12632851				5027
64587				12637878				5028
65318				12642906				5029
65512				12647935				5030
64884				12652965				5031
63156				12657996				5032
64826				12663028				5033
65501				12668061				5034
64441				12673095				5035
68462				12678130				5036
64585				12683166				5037
65740				12688203				5038
76629				12693241				5039
65384				12698280				5040
68674				12703320				5041
64326				12708361				5042
63974				12713403				5043
68077				12718446				5044
66767				12723490				5045
71340				12728535				5046
67124				12733581				5047
65960				12738628				5048
62196				12743676				5049
63917				12748725				5050
66502				12753775				5051
64367				12758826				5052
60293				12763878				5053
71030				12768931				5054
72943				12773985				5055
68067				12779040				5056
64762				12784096				5057
62119				12789153				5058
63907				12794211				5059
66981				12799270				5060
66160				12804330				5061
69429				12809391				5062
65014				12814453				5063
69176				12819516				5064
65987				12824580				5065
63863				12829645				5066
67465				12834711				5067
67437				12839778				5068
68725				12844846				5069
62683				12849915				5070
66233				12854985				5071
69179				12860056				5072
62528				12865128				5073
73123				12870201				5074
62946				12875275				5075
64947				12880350				5076
71109				12885426				5077
65027				12890503				5078
65266				12895581				5079
64914				12900660				5080
71826				12905740				5081
70194				12910821				5082
72752				12915903				5083
68692				12920986				5084
78064				12926070				5085
63885				12931155				5086
70319				12936241				5087
68119				12941328				5088
61641				12946416				5089
66153				12951505				5090
65967				12956595				5091
70520				12961686				5092
66806				12966778				5093
77733				12971871				5094
67033				12976965				5095
65345				12982060				5096
60956				12987156				5097
65323				12992253				5098
68614				12997351				5099
68481				13002450				5100
65752				13007550				5101
73534				13012651				5102
63266				13017753				5103
66798				13022856				5104
64905				13027960				5105
65627				13033065				5106
64901				13038171				5107
74841				13043278				5108
72507				13048386				5109
66789				13053495				5110
67501				13058605				5111
68017				13063716				5112
65429				13068828				5113
71854				13073941				5114
68135				13079055				5115
69783				13084170				5116
66580				13089286				5117
61856				13094403				5118
67595				13099521				5119
67190				13104640				5120
69120				13109760				5121
65263				13114881				5122
65040				13120003				5123
65890				13125126				5124
67961				13130250				5125
71745				13135375				5126
61862				13140501				5127
66958				13145628				5128
67056				13150756				5129
62993				13155885				5130
65971				13161015				5131
65980				13166146				5132
69493				13171278				5133
72304				13176411				5134
68296				13181545				5135
65299				13186680				5136
65706				13191816				5137
66526				13196953				5138
